"2,324,442.97",1.00
"2,324,615.38",1.00
"2,324,787.79",1.00
"2,324,960.20",1.00
"2,325,132.61",1.00
"2,325,305.02",1.00
"2,325,477.43",1.00
"2,325,649.84",1.00
"2,325,822.25",1.00
"2,325,994.66",1.00
"2,326,167.08",1.00
"2,326,339.49",1.00
"2,326,511.90",1.00
"2,326,684.31",1.00
"2,326,856.72",1.00
"2,327,029.13",1.00
"2,327,201.54",1.00
"2,327,373.95",1.00
"2,327,546.36",1.00
"2,327,718.77",1.00
"2,327,891.18",1.00
"2,328,063.59",1.00
"2,328,236.01",1.00
"2,328,408.42",1.00
"2,328,580.83",1.00
"2,328,753.24",1.00
"2,328,925.65",1.00
"2,329,098.06",1.00
"2,329,270.47",1.00
"2,329,442.88",1.00
"2,329,615.29",1.00
"2,329,787.70",1.00
"2,329,960.11",1.00
"2,330,132.52",1.00
"2,330,304.94",1.00
"2,330,477.35",1.00
"2,330,649.76",1.00
"2,330,822.17",1.00
"2,330,994.58",1.00
"2,331,166.99",1.00
"2,331,339.40",1.00
"2,331,511.81",1.00
"2,331,684.22",1.00
"2,331,856.63",1.00
"2,332,029.04",1.00
"2,332,201.45",1.00
"2,332,373.87",1.00
"2,332,546.28",1.00
"2,332,718.69",1.00
"2,332,891.10",1.00
"2,333,063.51",1.00
"2,333,235.92",1.00
"2,333,408.33",1.00
"2,333,580.74",1.00
"2,333,753.15",1.00
"2,333,925.56",1.00
"2,334,097.97",1.00
"2,334,270.38",1.00
"2,334,442.80",1.00
"2,334,615.21",1.00
"2,334,787.62",1.00
"2,334,960.03",1.00
"2,335,132.44",1.00
"2,335,304.85",1.00
"2,335,477.26",1.00
"2,335,649.67",1.00
"2,335,822.08",1.00
"2,335,994.49",1.00
"2,336,166.90",1.00
"2,336,339.31",1.00
"2,336,511.73",1.00
"2,336,684.14",1.00
"2,336,856.55",1.00
"2,337,028.96",1.00
"2,337,201.37",1.00
"2,337,373.78",1.00
"2,337,546.19",1.00
"2,337,718.60",1.00
"2,337,891.01",1.00
"2,338,063.42",1.00
"2,338,235.83",1.00
"2,338,408.24",1.00
"2,338,580.66",1.00
"2,338,753.07",1.00
"2,338,925.48",1.00
"2,339,097.89",1.00
"2,339,270.30",1.00
"2,339,442.71",1.00
"2,339,615.12",1.00
"2,339,787.53",1.00
"2,339,959.94",1.00
"2,340,132.35",1.00
"2,340,304.76",1.00
"2,340,477.18",1.00
"2,340,649.59",1.00
"2,340,822.00",1.00
"2,340,994.41",1.00
"2,341,166.82",1.00
"2,341,339.23",1.00
"2,341,511.64",1.00
"2,341,684.05",1.00
"2,341,856.46",1.00
"2,342,028.87",1.00
"2,342,201.28",1.00
"2,342,373.69",1.00
"2,342,546.11",1.00
"2,342,718.52",1.00
"2,342,890.93",1.00
"2,343,063.34",1.00
"2,343,235.75",1.00
"2,343,408.16",1.00
"2,343,580.57",1.00
"2,343,752.98",1.00
"2,343,925.39",1.00
"2,344,097.80",1.00
"2,344,270.21",1.00
"2,344,442.62",1.00
"2,344,615.04",1.00
"2,344,787.45",1.00
"2,344,959.86",1.00
"2,345,132.27",1.00
"2,345,304.68",1.00
"2,345,477.09",1.00
"2,345,649.50",1.00
"2,345,821.91",1.00
"2,345,994.32",1.00
"2,346,166.73",1.00
"2,346,339.14",1.00
"2,346,511.55",1.00
"2,346,683.97",1.00
"2,346,856.38",1.00
"2,347,028.79",1.00
"2,347,201.20",1.00
"2,347,373.61",1.00
"2,347,546.02",1.00
"2,347,718.43",1.00
"2,347,890.84",1.00
"2,348,063.25",1.00
"2,348,235.66",1.00
"2,348,408.07",1.00
"2,348,580.48",1.00
"2,348,752.90",1.00
"2,348,925.31",1.00
"2,349,097.72",1.00
"2,349,270.13",1.00
"2,349,442.54",1.00
"2,349,614.95",1.00
"2,349,787.36",1.00
"2,349,959.77",1.00
"2,350,132.18",1.00
"2,350,304.59",1.00
"2,350,477.00",1.00
"2,350,649.41",1.00
"2,350,821.83",1.00
"2,350,994.24",1.00
"2,351,166.65",1.00
"2,351,339.06",1.00
"2,351,511.47",1.00
"2,351,683.88",1.00
"2,351,856.29",1.00
"2,352,028.70",1.00
"2,352,201.11",1.00
"2,352,373.52",1.00
"2,352,545.93",1.00
"2,352,718.34",1.00
"2,352,890.76",1.00
"2,353,063.17",1.00
"2,353,235.58",1.00
"2,353,407.99",1.00
"2,353,580.40",1.00
"2,353,752.81",1.00
"2,353,925.22",1.00
"2,354,097.63",1.00
"2,354,270.04",1.00
"2,354,442.45",1.00
"2,354,614.86",1.00
"2,354,787.27",1.00
"2,354,959.69",1.00
"2,355,132.10",1.00
"2,355,304.51",1.00
"2,355,476.92",1.00
"2,355,649.33",1.00
"2,355,821.74",1.00
"2,355,994.15",1.00
"2,356,166.56",1.00
"2,356,338.97",1.00
"2,356,511.38",1.00
"2,356,683.79",1.00
"2,356,856.21",1.00
"2,357,028.62",1.00
"2,357,201.03",1.00
"2,357,373.44",1.00
"2,357,545.85",1.00
"2,357,718.26",1.00
"2,357,890.67",1.00
"2,358,063.08",1.00
"2,358,235.49",1.00
"2,358,407.90",1.00
"2,358,580.31",1.00
"2,358,752.72",1.00
"2,358,925.14",1.00
"2,359,097.55",1.00
"2,359,269.96",1.00
"2,359,442.37",1.00
"2,359,614.78",1.00
"2,359,787.19",1.00
"2,359,959.60",1.00
"2,360,132.01",1.00
"2,360,304.42",1.00
"2,360,476.83",1.00
"2,360,649.24",1.00
"2,360,821.65",1.00
"2,360,994.07",1.00
"2,361,166.48",1.00
"2,361,338.89",1.00
"2,361,511.30",1.00
"2,361,683.71",1.00
"2,361,856.12",1.00
"2,362,028.53",1.00
"2,362,200.94",1.00
"2,362,373.35",1.00
"2,362,545.76",1.00
"2,362,718.17",1.00
"2,362,890.58",1.00
"2,363,063.00",1.00
"2,363,235.41",1.00
"2,363,407.82",1.00
"2,363,580.23",1.00
"2,363,752.64",1.00
"2,363,925.05",1.00
"2,364,097.46",1.00
"2,364,269.87",1.00
"2,364,442.28",1.00
"2,364,614.69",1.00
"2,364,787.10",1.00
"2,364,959.51",1.00
"2,365,131.93",1.00
"2,365,304.34",1.00
"2,365,476.75",1.00
"2,365,649.16",1.00
"2,365,821.57",1.00
"2,365,993.98",1.00
"2,366,166.39",1.00
"2,366,338.80",1.00
"2,366,511.21",1.00
"2,366,683.62",1.00
"2,366,856.03",1.00
"2,367,028.44",1.00
"2,367,200.86",1.00
"2,367,373.27",1.00
"2,367,545.68",1.00
"2,367,718.09",1.00
"2,367,890.50",1.00
"2,368,062.91",1.00
"2,368,235.32",1.00
"2,368,407.73",1.00
"2,368,580.14",1.00
"2,368,752.55",1.00
"2,368,924.96",1.00
"2,369,097.37",1.00
"2,369,269.79",1.00
"2,369,442.20",1.00
"2,369,614.61",1.00
"2,369,787.02",1.00
"2,369,959.43",1.00
"2,370,131.84",1.00
"2,370,304.25",1.00
"2,370,476.66",1.00
"2,370,649.07",1.00
"2,370,821.48",1.00
"2,370,993.89",1.00
"2,371,166.30",1.00
"2,371,338.72",1.00
"2,371,511.13",1.00
"2,371,683.54",1.00
"2,371,855.95",1.00
"2,372,028.36",1.00
"2,372,200.77",1.00
"2,372,373.18",1.00
"2,372,545.59",1.00
"2,372,718.00",1.00
"2,372,890.41",1.00
"2,373,062.82",1.00
"2,373,235.23",1.00
"2,373,407.65",1.00
"2,373,580.06",1.00
"2,373,752.47",1.00
"2,373,924.88",1.00
"2,374,097.29",1.00
"2,374,269.70",1.00
"2,374,442.11",1.00
"2,374,614.52",1.00
"2,374,786.93",1.00
"2,374,959.34",1.00
"2,375,131.75",1.00
"2,375,304.17",1.00
"2,375,476.58",1.00
"2,375,648.99",1.00
"2,375,821.40",1.00
"2,375,993.81",1.00
"2,376,166.22",1.00
"2,376,338.63",1.00
"2,376,511.04",1.00
"2,376,683.45",1.00
"2,376,855.86",1.00
"2,377,028.27",1.00
"2,377,200.68",1.00
"2,377,373.10",1.00
"2,377,545.51",1.00
"2,377,717.92",1.00
"2,377,890.33",1.00
"2,378,062.74",1.00
"2,378,235.15",1.00
"2,378,407.56",1.00
"2,378,579.97",1.00
"2,378,752.38",1.00
"2,378,924.79",1.00
"2,379,097.20",1.00
"2,379,269.61",1.00
"2,379,442.03",1.00
"2,379,614.44",1.00
"2,379,786.85",1.00
"2,379,959.26",1.00
"2,380,131.67",1.00
"2,380,304.08",1.00
"2,380,476.49",1.00
"2,380,648.90",1.00
"2,380,821.31",1.00
"2,380,993.72",1.00
"2,381,166.13",1.00
"2,381,338.54",1.00
"2,381,510.96",1.00
"2,381,683.37",1.00
"2,381,855.78",1.00
"2,382,028.19",1.00
"2,382,200.60",1.00
"2,382,373.01",1.00
"2,382,545.42",1.00
"2,382,717.83",1.00
"2,382,890.24",1.00
"2,383,062.65",1.00
"2,383,235.06",1.00
"2,383,407.47",1.00
"2,383,579.89",1.00
"2,383,752.30",1.00
"2,383,924.71",1.00
"2,384,097.12",1.00
"2,384,269.53",1.00
"2,384,441.94",1.00
"2,384,614.35",1.00
"2,384,786.76",1.00
"2,384,959.17",1.00
"2,385,131.58",1.00
"2,385,303.99",1.00
"2,385,476.40",1.00
"2,385,648.82",1.00
"2,385,821.23",1.00
"2,385,993.64",1.00
"2,386,166.05",1.00
"2,386,338.46",1.00
"2,386,510.87",1.00
"2,386,683.28",1.00
"2,386,855.69",1.00
"2,387,028.10",1.00
"2,387,200.51",1.00
"2,387,372.92",1.00
"2,387,545.33",1.00
"2,387,717.75",1.00
"2,387,890.16",1.00
"2,388,062.57",1.00
"2,388,234.98",1.00
"2,388,407.39",1.00
"2,388,579.80",1.00
"2,388,752.21",1.00
"2,388,924.62",1.00
"2,389,097.03",1.00
"2,389,269.44",1.00
"2,389,441.85",1.00
"2,389,614.26",1.00
"2,389,786.68",1.00
"2,389,959.09",1.00
"2,390,131.50",1.00
"2,390,303.91",1.00
"2,390,476.32",1.00
"2,390,648.73",1.00
"2,390,821.14",1.00
"2,390,993.55",1.00
"2,391,165.96",1.00
"2,391,338.37",1.00
"2,391,510.78",1.00
"2,391,683.20",1.00
"2,391,855.61",1.00
"2,392,028.02",1.00
"2,392,200.43",1.00
"2,392,372.84",1.00
"2,392,545.25",1.00
"2,392,717.66",1.00
"2,392,890.07",1.00
"2,393,062.48",1.00
"2,393,234.89",1.00
"2,393,407.30",1.00
"2,393,579.71",1.00
"2,393,752.13",1.00
"2,393,924.54",1.00
"2,394,096.95",1.00
"2,394,269.36",1.00
"2,394,441.77",1.00
"2,394,614.18",1.00
"2,394,786.59",1.00
"2,394,959.00",1.00
"2,395,131.41",1.00
"2,395,303.82",1.00
"2,395,476.23",1.00
"2,395,648.64",1.00
"2,395,821.06",1.00
"2,395,993.47",1.00
"2,396,165.88",1.00
"2,396,338.29",1.00
"2,396,510.70",1.00
"2,396,683.11",1.00
"2,396,855.52",1.00
"2,397,027.93",1.00
"2,397,200.34",1.00
"2,397,372.75",1.00
"2,397,545.16",1.00
"2,397,717.57",1.00
"2,397,889.99",1.00
"2,398,062.40",1.00
"2,398,234.81",1.00
"2,398,407.22",1.00
"2,398,579.63",1.00
"2,398,752.04",1.00
"2,398,924.45",1.00
"2,399,096.86",1.00
"2,399,269.27",1.00
"2,399,441.68",1.00
"2,399,614.09",1.00
"2,399,786.50",1.00
"2,399,958.92",1.00
"2,400,131.33",1.00
"2,400,303.74",1.00
"2,400,476.15",1.00
"2,400,648.56",1.00
"2,400,820.97",1.00
"2,400,993.38",1.00
"2,401,165.79",1.00
"2,401,338.20",1.00
"2,401,510.61",1.00
"2,401,683.02",1.00
"2,401,855.43",1.00
"2,402,027.85",1.00
"2,402,200.26",1.00
"2,402,372.67",1.00
"2,402,545.08",1.00
"2,402,717.49",1.00
"2,402,889.90",1.00
"2,403,062.31",1.00
"2,403,234.72",1.00
"2,403,407.13",1.00
"2,403,579.54",1.00
"2,403,751.95",1.00
"2,403,924.36",1.00
"2,404,096.78",1.00
"2,404,269.19",1.00
"2,404,441.60",1.00
"2,404,614.01",1.00
"2,404,786.42",1.00
"2,404,958.83",1.00
"2,405,131.24",1.00
"2,405,303.65",1.00
"2,405,476.06",1.00
"2,405,648.47",1.00
"2,405,820.88",1.00
"2,405,993.29",1.00
"2,406,165.71",1.00
"2,406,338.12",1.00
"2,406,510.53",1.00
"2,406,682.94",1.00
"2,406,855.35",1.00
"2,407,027.76",1.00
"2,407,200.17",1.00
"2,407,372.58",1.00
"2,407,544.99",1.00
"2,407,717.40",1.00
"2,407,889.81",1.00
"2,408,062.22",1.00
"2,408,234.64",1.00
"2,408,407.05",1.00
"2,408,579.46",1.00
"2,408,751.87",1.00
"2,408,924.28",1.00
"2,409,096.69",1.00
"2,409,269.10",1.00
"2,409,441.51",1.00
"2,409,613.92",1.00
"2,409,786.33",1.00
"2,409,958.74",1.00
"2,410,131.16",1.00
"2,410,303.57",1.00
"2,410,475.98",1.00
"2,410,648.39",1.00
"2,410,820.80",1.00
"2,410,993.21",1.00
"2,411,165.62",1.00
"2,411,338.03",1.00
"2,411,510.44",1.00
"2,411,682.85",1.00
"2,411,855.26",1.00
"2,412,027.67",1.00
"2,412,200.09",1.00
"2,412,372.50",1.00
"2,412,544.91",1.00
"2,412,717.32",1.00
"2,412,889.73",1.00
"2,413,062.14",1.00
"2,413,234.55",1.00
"2,413,406.96",1.00
"2,413,579.37",1.00
"2,413,751.78",1.00
"2,413,924.19",1.00
"2,414,096.60",1.00
"2,414,269.02",1.00
"2,414,441.43",1.00
"2,414,613.84",1.00
"2,414,786.25",1.00
"2,414,958.66",1.00
"2,415,131.07",1.00
"2,415,303.48",1.00
"2,415,475.89",1.00
"2,415,648.30",1.00
"2,415,820.71",1.00
"2,415,993.12",1.00
"2,416,165.53",1.00
"2,416,337.95",1.00
"2,416,510.36",1.00
"2,416,682.77",1.00
"2,416,855.18",1.00
"2,417,027.59",1.00
"2,417,200.00",1.00
"2,417,372.41",1.00
"2,417,544.82",1.00
"2,417,717.23",1.00
"2,417,889.64",1.00
"2,418,062.05",1.00
"2,418,234.46",1.00
"2,418,406.88",1.00
"2,418,579.29",1.00
"2,418,751.70",1.00
"2,418,924.11",1.00
"2,419,096.52",1.00
"2,419,268.93",1.00
"2,419,441.34",1.00
"2,419,613.75",1.00
"2,419,786.16",1.00
"2,419,958.57",1.00
"2,420,130.98",1.00
"2,420,303.39",1.00
"2,420,475.81",1.00
"2,420,648.22",1.00
"2,420,820.63",1.00
"2,420,993.04",1.00
"2,421,165.45",1.00
"2,421,337.86",1.00
"2,421,510.27",1.00
"2,421,682.68",1.00
"2,421,855.09",1.00
"2,422,027.50",1.00
"2,422,199.91",1.00
"2,422,372.32",1.00
"2,422,544.74",1.00
"2,422,717.15",1.00
"2,422,889.56",1.00
"2,423,061.97",1.00
"2,423,234.38",1.00
"2,423,406.79",1.00
"2,423,579.20",1.00
"2,423,751.61",1.00
"2,423,924.02",1.00
"2,424,096.43",1.00
"2,424,268.84",1.00
"2,424,441.25",1.00
"2,424,613.67",1.00
"2,424,786.08",1.00
"2,424,958.49",1.00
"2,425,130.90",1.00
"2,425,303.31",1.00
"2,425,475.72",1.00
"2,425,648.13",1.00
"2,425,820.54",1.00
"2,425,992.95",1.00
"2,426,165.36",1.00
"2,426,337.77",1.00
"2,426,510.19",1.00
"2,426,682.60",1.00
"2,426,855.01",1.00
"2,427,027.42",1.00
"2,427,199.83",1.00
"2,427,372.24",1.00
"2,427,544.65",1.00
"2,427,717.06",1.00
"2,427,889.47",1.00
"2,428,061.88",1.00
"2,428,234.29",1.00
"2,428,406.70",1.00
"2,428,579.12",1.00
"2,428,751.53",1.00
"2,428,923.94",1.00
"2,429,096.35",1.00
"2,429,268.76",1.00
"2,429,441.17",1.00
"2,429,613.58",1.00
"2,429,785.99",1.00
"2,429,958.40",1.00
"2,430,130.81",1.00
"2,430,303.22",1.00
"2,430,475.63",1.00
"2,430,648.05",1.00
"2,430,820.46",1.00
"2,430,992.87",1.00
"2,431,165.28",1.00
"2,431,337.69",1.00
"2,431,510.10",1.00
"2,431,682.51",1.00
"2,431,854.92",1.00
"2,432,027.33",1.00
"2,432,199.74",1.00
"2,432,372.15",1.00
"2,432,544.56",1.00
"2,432,716.98",1.00
"2,432,889.39",1.00
"2,433,061.80",1.00
"2,433,234.21",1.00
"2,433,406.62",1.00
"2,433,579.03",1.00
"2,433,751.44",1.00
"2,433,923.85",1.00
"2,434,096.26",1.00
"2,434,268.67",1.00
"2,434,441.08",1.00
"2,434,613.49",1.00
"2,434,785.91",1.00
"2,434,958.32",1.00
"2,435,130.73",1.00
"2,435,303.14",1.00
"2,435,475.55",1.00
"2,435,647.96",1.00
"2,435,820.37",1.00
"2,435,992.78",1.00
"2,436,165.19",1.00
"2,436,337.60",1.00
"2,436,510.01",1.00
"2,436,682.42",1.00
"2,436,854.84",1.00
"2,437,027.25",1.00
"2,437,199.66",1.00
"2,437,372.07",1.00
"2,437,544.48",1.00
"2,437,716.89",1.00
"2,437,889.30",1.00
"2,438,061.71",1.00
"2,438,234.12",1.00
"2,438,406.53",1.00
"2,438,578.94",1.00
"2,438,751.35",1.00
"2,438,923.77",1.00
"2,439,096.18",1.00
"2,439,268.59",1.00
"2,439,441.00",1.00
"2,439,613.41",1.00
"2,439,785.82",1.00
"2,439,958.23",1.00
"2,440,130.64",1.00
"2,440,303.05",1.00
"2,440,475.46",1.00
"2,440,647.87",1.00
"2,440,820.28",1.00
"2,440,992.70",1.00
"2,441,165.11",1.00
"2,441,337.52",1.00
"2,441,509.93",1.00
"2,441,682.34",1.00
"2,441,854.75",1.00
"2,442,027.16",1.00
"2,442,199.57",1.00
"2,442,371.98",1.00
"2,442,544.39",1.00
"2,442,716.80",1.00
"2,442,889.22",1.00
"2,443,061.63",1.00
"2,443,234.04",1.00
"2,443,406.45",1.00
"2,443,578.86",1.00
"2,443,751.27",1.00
"2,443,923.68",1.00
"2,444,096.09",1.00
"2,444,268.50",1.00
"2,444,440.91",1.00
"2,444,613.32",1.00
"2,444,785.73",1.00
"2,444,958.15",1.00
"2,445,130.56",1.00
"2,445,302.97",1.00
"2,445,475.38",1.00
"2,445,647.79",1.00
"2,445,820.20",1.00
"2,445,992.61",1.00
"2,446,165.02",1.00
"2,446,337.43",1.00
"2,446,509.84",1.00
"2,446,682.25",1.00
"2,446,854.66",1.00
"2,447,027.08",1.00
"2,447,199.49",1.00
"2,447,371.90",1.00
"2,447,544.31",1.00
"2,447,716.72",1.00
"2,447,889.13",1.00
"2,448,061.54",1.00
"2,448,233.95",1.00
"2,448,406.36",1.00
"2,448,578.77",1.00
"2,448,751.18",1.00
"2,448,923.59",1.00
"2,449,096.01",1.00
"2,449,268.42",1.00
"2,449,440.83",1.00
"2,449,613.24",1.00
"2,449,785.65",1.00
"2,449,958.06",1.00
"2,450,130.47",1.00
"2,450,302.88",1.00
"2,450,475.29",1.00
"2,450,647.70",1.00
"2,450,820.11",1.00
"2,450,992.52",1.00
"2,451,164.94",1.00
"2,451,337.35",1.00
"2,451,509.76",1.00
"2,451,682.17",1.00
"2,451,854.58",1.00
"2,452,026.99",1.00
"2,452,199.40",1.00
"2,452,371.81",1.00
"2,452,544.22",1.00
"2,452,716.63",1.00
"2,452,889.04",1.00
"2,453,061.45",1.00
"2,453,233.87",1.00
"2,453,406.28",1.00
"2,453,578.69",1.00
"2,453,751.10",1.00
"2,453,923.51",1.00
"2,454,095.92",1.00
"2,454,268.33",1.00
"2,454,440.74",1.00
"2,454,613.15",1.00
"2,454,785.56",1.00
"2,454,957.97",1.00
"2,455,130.38",1.00
"2,455,302.80",1.00
"2,455,475.21",1.00
"2,455,647.62",1.00
"2,455,820.03",1.00
"2,455,992.44",1.00
"2,456,164.85",1.00
"2,456,337.26",1.00
"2,456,509.67",1.00
"2,456,682.08",1.00
"2,456,854.49",1.00
"2,457,026.90",1.00
"2,457,199.31",1.00
"2,457,371.73",1.00
"2,457,544.14",1.00
"2,457,716.55",1.00
"2,457,888.96",1.00
"2,458,061.37",1.00
"2,458,233.78",1.00
"2,458,406.19",1.00
"2,458,578.60",1.00
"2,458,751.01",1.00
"2,458,923.42",1.00
"2,459,095.83",1.00
"2,459,268.24",1.00
"2,459,440.66",1.00
"2,459,613.07",1.00
"2,459,785.48",1.00
"2,459,957.89",1.00
"2,460,130.30",1.00
"2,460,302.71",1.00
"2,460,475.12",1.00
"2,460,647.53",1.00
"2,460,819.94",1.00
"2,460,992.35",1.00
"2,461,164.76",1.00
"2,461,337.18",1.00
"2,461,509.59",1.00
"2,461,682.00",1.00
"2,461,854.41",1.00
"2,462,026.82",1.00
"2,462,199.23",1.00
"2,462,371.64",1.00
"2,462,544.05",1.00
"2,462,716.46",1.00
"2,462,888.87",1.00
"2,463,061.28",1.00
"2,463,233.69",1.00
"2,463,406.11",1.00
"2,463,578.52",1.00
"2,463,750.93",1.00
"2,463,923.34",1.00
"2,464,095.75",1.00
"2,464,268.16",1.00
"2,464,440.57",1.00
"2,464,612.98",1.00
"2,464,785.39",1.00
"2,464,957.80",1.00
"2,465,130.21",1.00
"2,465,302.62",1.00
"2,465,475.04",1.00
"2,465,647.45",1.00
"2,465,819.86",1.00
"2,465,992.27",1.00
"2,466,164.68",1.00
"2,466,337.09",1.00
"2,466,509.50",1.00
"2,466,681.91",1.00
"2,466,854.32",1.00
"2,467,026.73",1.00
"2,467,199.14",1.00
"2,467,371.55",1.00
"2,467,543.97",1.00
"2,467,716.38",1.00
"2,467,888.79",1.00
"2,468,061.20",1.00
"2,468,233.61",1.00
"2,468,406.02",1.00
"2,468,578.43",1.00
"2,468,750.84",1.00
"2,468,923.25",1.00
"2,469,095.66",1.00
"2,469,268.07",1.00
"2,469,440.48",1.00
"2,469,612.90",1.00
"2,469,785.31",1.00
"2,469,957.72",1.00
"2,470,130.13",1.00
"2,470,302.54",1.00
"2,470,474.95",1.00
"2,470,647.36",1.00
"2,470,819.77",1.00
"2,470,992.18",1.00
"2,471,164.59",1.00
"2,471,337.00",1.00
"2,471,509.41",1.00
"2,471,681.83",1.00
"2,471,854.24",1.00
"2,472,026.65",1.00
"2,472,199.06",1.00
"2,472,371.47",1.00
"2,472,543.88",1.00
"2,472,716.29",1.00
"2,472,888.70",1.00
"2,473,061.11",1.00
"2,473,233.52",1.00
"2,473,405.93",1.00
"2,473,578.34",1.00
"2,473,750.76",1.00
"2,473,923.17",1.00
"2,474,095.58",1.00
"2,474,267.99",1.00
"2,474,440.40",1.00
"2,474,612.81",1.00
"2,474,785.22",1.00
"2,474,957.63",1.00
"2,475,130.04",1.00
"2,475,302.45",1.00
"2,475,474.86",1.00
"2,475,647.27",1.00
"2,475,819.69",1.00
"2,475,992.10",1.00
"2,476,164.51",1.00
"2,476,336.92",1.00
"2,476,509.33",1.00
"2,476,681.74",1.00
"2,476,854.15",1.00
"2,477,026.56",1.00
"2,477,198.97",1.00
"2,477,371.38",1.00
"2,477,543.79",1.00
"2,477,716.21",1.00
"2,477,888.62",1.00
"2,478,061.03",1.00
"2,478,233.44",1.00
"2,478,405.85",1.00
"2,478,578.26",1.00
"2,478,750.67",1.00
"2,478,923.08",1.00
"2,479,095.49",1.00
"2,479,267.90",1.00
"2,479,440.31",1.00
"2,479,612.72",1.00
"2,479,785.14",1.00
"2,479,957.55",1.00
"2,480,129.96",1.00
"2,480,302.37",1.00
"2,480,474.78",1.00
"2,480,647.19",1.00
"2,480,819.60",1.00
"2,480,992.01",1.00
"2,481,164.42",1.00
"2,481,336.83",1.00
"2,481,509.24",1.00
"2,481,681.65",1.00
"2,481,854.07",1.00
"2,482,026.48",1.00
"2,482,198.89",1.00
"2,482,371.30",1.00
"2,482,543.71",1.00
"2,482,716.12",1.00
"2,482,888.53",1.00
"2,483,060.94",1.00
"2,483,233.35",1.00
"2,483,405.76",1.00
"2,483,578.17",1.00
"2,483,750.58",1.00
"2,483,923.00",1.00
"2,484,095.41",1.00
"2,484,267.82",1.00
"2,484,440.23",1.00
"2,484,612.64",1.00
"2,484,785.05",1.00
"2,484,957.46",1.00
"2,485,129.87",1.00
"2,485,302.28",1.00
"2,485,474.69",1.00
"2,485,647.10",1.00
"2,485,819.51",1.00
"2,485,991.93",1.00
"2,486,164.34",1.00
"2,486,336.75",1.00
"2,486,509.16",1.00
"2,486,681.57",1.00
"2,486,853.98",1.00
"2,487,026.39",1.00
"2,487,198.80",1.00
"2,487,371.21",1.00
"2,487,543.62",1.00
"2,487,716.03",1.00
"2,487,888.44",1.00
"2,488,060.86",1.00
"2,488,233.27",1.00
"2,488,405.68",1.00
"2,488,578.09",1.00
"2,488,750.50",1.00
"2,488,922.91",1.00
"2,489,095.32",1.00
"2,489,267.73",1.00
"2,489,440.14",1.00
"2,489,612.55",1.00
"2,489,784.96",1.00
"2,489,957.37",1.00
"2,490,129.79",1.00
"2,490,302.20",1.00
"2,490,474.61",1.00
"2,490,647.02",1.00
"2,490,819.43",1.00
"2,490,991.84",1.00
"2,491,164.25",1.00
"2,491,336.66",1.00
"2,491,509.07",1.00
"2,491,681.48",1.00
"2,491,853.89",1.00
"2,492,026.30",1.00
"2,492,198.72",1.00
"2,492,371.13",1.00
"2,492,543.54",1.00
"2,492,715.95",1.00
"2,492,888.36",1.00
"2,493,060.77",1.00
"2,493,233.18",1.00
"2,493,405.59",1.00
"2,493,578.00",1.00
"2,493,750.41",1.00
"2,493,922.82",1.00
"2,494,095.23",1.00
"2,494,267.65",1.00
"2,494,440.06",1.00
"2,494,612.47",1.00
"2,494,784.88",1.00
"2,494,957.29",1.00
"2,495,129.70",1.00
"2,495,302.11",1.00
"2,495,474.52",1.00
"2,495,646.93",1.00
"2,495,819.34",1.00
"2,495,991.75",1.00
"2,496,164.17",1.00
"2,496,336.58",1.00
"2,496,508.99",1.00
"2,496,681.40",1.00
"2,496,853.81",1.00
"2,497,026.22",1.00
"2,497,198.63",1.00
"2,497,371.04",1.00
"2,497,543.45",1.00
"2,497,715.86",1.00
"2,497,888.27",1.00
"2,498,060.68",1.00
"2,498,233.10",1.00
"2,498,405.51",1.00
"2,498,577.92",1.00
"2,498,750.33",1.00
"2,498,922.74",1.00
"2,499,095.15",1.00
"2,499,267.56",1.00
"2,499,439.97",1.00
"2,499,612.38",1.00
"2,499,784.79",1.00
"2,499,957.20",1.00
"2,500,129.61",1.00
"2,500,302.03",1.00
"2,500,474.44",1.00
"2,500,646.85",1.00
"2,500,819.26",1.00
"2,500,991.67",1.00
"2,501,164.08",1.00
"2,501,336.49",1.00
"2,501,508.90",1.00
"2,501,681.31",1.00
"2,501,853.72",1.00
"2,502,026.13",1.00
"2,502,198.54",1.00
"2,502,370.96",1.00
"2,502,543.37",1.00
"2,502,715.78",1.00
"2,502,888.19",1.00
"2,503,060.60",1.00
"2,503,233.01",1.00
"2,503,405.42",1.00
"2,503,577.83",1.00
"2,503,750.24",1.00
"2,503,922.65",1.00
"2,504,095.06",1.00
"2,504,267.47",1.00
"2,504,439.89",1.00
"2,504,612.30",1.00
"2,504,784.71",1.00
"2,504,957.12",1.00
"2,505,129.53",1.00
"2,505,301.94",1.00
"2,505,474.35",1.00
"2,505,646.76",1.00
"2,505,819.17",1.00
"2,505,991.58",1.00
"2,506,163.99",1.00
"2,506,336.40",1.00
"2,506,508.82",1.00
"2,506,681.23",1.00
"2,506,853.64",1.00
"2,507,026.05",1.00
"2,507,198.46",1.00
"2,507,370.87",1.00
"2,507,543.28",1.00
"2,507,715.69",1.00
"2,507,888.10",1.00
"2,508,060.51",1.00
"2,508,232.92",1.00
"2,508,405.33",1.00
"2,508,577.75",1.00
"2,508,750.16",1.00
"2,508,922.57",1.00
"2,509,094.98",1.00
"2,509,267.39",1.00
"2,509,439.80",1.00
"2,509,612.21",1.00
"2,509,784.62",1.00
